21477,United States Court of Appeals Ninth Circuit,9th Cir.,4,U.S.,1969-04-30,1969-05-20,2191445
21484,United States Court of Appeals for the Eighth Circuit,4th Cir.,1,U.S.,1959-04-20,1959-04-20,1977485
21500,United States District Court for the Western District of New York,D.C. Cir.,1,U.S.,1991-05-31,1991-05-31,7850205
21508,Uniated States Court of Appeals for the Sixth Circuit,6th Cir.,1,U.S.,1972-05-23,1972-05-23,728342
21509,Clermont County Court of Common Pleas,C.P. Clermont County,1,Ohio,1984-02-07,1984-02-07,6707318
21510,Akron Municipal Court,Mun. Ct.,1,Ohio,1984-06-04,1984-06-04,6707285
21511,Bowling Green County Municipal Court,Bowling Green Cty. Mun. Ct.,1,Ohio,1993-10-29,1993-10-29,6709390
21512,Xenia Municipal Court,Xenia Mun. Ct.,1,Ohio,1965-03-11,1965-03-11,6696933
21513,Clermont Municipal Court,Clermont Mun. Ct.,1,Ohio,2001-10-26,2001-10-26,6708564
21515,Ohio County Court,Ohio Cty. Ct.,1,Ohio,1965-08-31,1965-08-31,6698971
21519,United States Court of Appeals for the Fifth Circuit,1st Cir.,1,U.S.,1983-11-15,1983-11-15,1908972
21520,Harrison County Court,Harrison Cty. Ct.,1,Ohio,1974-12-10,1974-12-10,6692851
21522,Cuyahoga Falls Municipal Court,Canton Mun. Ct.,1,Ohio,1981-11-18,1981-11-18,6706773
21523,Boss County Court of Common Pleas,Boss Cty. C.P.,1,Ohio,1975-02-25,1975-02-25,6692905
21525,Akron Municipal Court.,Akron Mun. Ct.,1,Ohio,1981-06-15,1981-06-15,6706739
21526,Brown County Court,Brown Cty. Ct.,3,Ohio,1983-04-28,1983-12-02,6707266
21527,Massillon Municipal Court,Massillon Mun. Ct.,2,Ohio,1985-10-30,1987-03-11,6711958
21528,Franklin County Municipal Court,Franklin County Mun. Ct.,2,Ohio,1974-09-18,1995-04-05,6692874
21529,Maumee Municipal Court,Maumee Mun. Ct.,1,Ohio,1974-11-12,1974-11-12,6692852
21530,Belmont County Court of Common Pleas,Belmont County C.P.,1,Ohio,1974-10-29,1974-10-29,6692977
21531,Preble County Court of Common Pleas,Preble County C.P.,1,Ohio,1974-09-23,1974-09-23,6692999
21532,Celina Municipal Court,Celina Mun. Ct.,1,Ohio,1983-12-02,1983-12-02,6707078
21533,Auglaize County Municipal Court,Auglaize Cty. Mun. Ct.,1,Ohio,1994-05-09,1994-05-09,6713945
21534,Allegheny County Court of Quarter Sessions,Allegheny Cty. Ct. Quarter Sessions,1,Pa.,1938-11-28,1938-11-28,6757931
21535,Dayton County Municipal Court,Dayton Cty. Mun. Ct.,1,Ohio,1994-10-28,1994-10-28,6714340
21537,Philadelphia of District Court,Phila. Dist. Ct.,1,Pa.,1879-05-23,1879-05-23,6758175
21538,Monroe County Court of Quarter Sessions,Monroe Cty. Ct. Quarter Sessions,5,Pa.,1938-07-28,1939-06-05,6757563
21541,United States Circuit Court for the Eastern District of Pennsylvania,C.C.E.D. Pa,1,U.S.,1892-07-01,1892-07-01,6727656
21542,Monroe County Orphans' Court,Monroe Cty. Orphans' Court,1,Pa.,1938-02-07,1938-02-07,6757551
21543,Darke County Municipal Court,Darke Cty. Mun. Ct.,2,Ohio,2008-08-28,2008-08-28,6708900
21544,Girard Municipal Court,Girard Mun. Ct.,1,Ohio,1983-06-27,1983-06-27,6710061
21545,Pennsylvania County Court,Pa. Cty. Ct.,1,Pa.,1938-06-06,1938-06-06,6757496
21546,Schuylkill Criminal Court,Schuylkill Crim. Ct.,2,Pa.,1873-01-01,1873-10-29,6762196
21548,Marysville Municipal Court,Marysville Mun. Ct.,1,Ohio,1995-03-06,1995-03-06,6709453
21550,General Court of Virginia,Va. Gen. Ct,3,Va.,1836-12-01,1836-12-01,6719171
21551,Sunder County Court of Common Pleas,Sunder Cty. C.P.,1,Pa.,1872-01-01,1872-01-01,6759759
21552,Darke County Court,Darke Cty. Ct.,1,Ohio,1999-03-30,1999-03-30,6711373
21553,New Philadelphia Municipal Court,New Philadelphia Mun. Ct.,1,Ohio,1982-09-09,1982-09-09,6710186
21554,Erie County Court of Quarter Sessions,Erie Cty. Ct. Quarter Sessions,1,Pa.,1938-10-24,1938-10-24,6757753
21555,Pike County Orphans' Court,Pike Cty. Orphans' Court,1,Pa.,1939-01-01,1939-01-01,6758236
21556,Gallipolis Municipal Court,Gallipolis Mun. Ct.,1,Ohio,1988-11-23,1988-11-23,6712983
21557,Pike County Court of Quarter Sessions,Pike Cty. Ct. Quarter Sessions,1,Pa.,1938-12-19,1938-12-19,6757889
21558,Northampton County Court of Quarter Sessions,Northampton Cty. Ct. Quarter Sessions,1,Pa.,1938-01-01,1938-01-01,6757670
21561,Montgomery Orphans' Court,Montgomery Orphans' Ct.,7,Pa.,1934-06-19,1935-09-26,6762604
21563,Clark County Municipal Court,Clark Cty. Mun. Ct.,1,Ohio,1995-02-24,1995-02-24,6710706
21564,Montgomery Court of Quarter Sessions,Montgomery Ct. Quarter Sess.,5,Pa.,1935-03-01,1935-12-20,6763868
21565,United States District Court for the Southern District of Michigan,S.D. Mich.,2,U.S.,1880-04-08,1880-04-08,1643859
21567,United States Circuit Court for the Northern District of Idaho,C.C.N.D. Idaho,1,U.S.,1894-02-13,1894-02-13,6714331
21568,Court of Customs and Patent Appeals,Ct. Cust. App.,30,U.S.,1940-02-05,1940-03-04,1038403
21570,Montgomery Court of Oyer and Terminer,Montgomery Ct. Oyer & Terminer,1,Pa.,1935-02-15,1935-02-15,6762944
21571,Virginia General District Court,Va. Gen. Dist. Ct.,19,Va.,1826-11-01,1827-11-01,6733288
21572,United States Circuit Court for the Western District of South Dakota,C.C.W.D.S.D.,1,U.S.,1894-03-01,1894-03-01,6716032
21574,United States Circuit Court for the District of Connecticut,Conn. Cir. Ct.,1,U.S.,1911-02-21,1911-02-21,6747830
21576,Rhode Island Superior Courtt,R.I. Super. Ct.,4,R.I.,1927-12-31,1928-06-01,6762401
21581,United States Court of Appeals for the Fourth Circuit,1st Cir.,1,U.S.,1946-04-17,1946-04-17,1139154
21582,Oklahoma Judicial Ethics Advisory Panel,Okla. Jud. Ethics Advisory Panel,87,Okla.,1998-03-26,2016-03-28,6804628
21586,Pennsylvania Court of Common Please,Pa. C.P.,1,Pa.,1879-01-01,1879-01-01,6763069
21587,Wyoming County Orphans' Court,Wyoming Cty. Orphans' Ct.,1,Pa.,1877-11-01,1877-11-01,6764265
21588,West Virginia Court of Claims,W. Va. Ct. Cl.,5225,W. Va.,1941-10-24,2011-05-25,7340873
21589,United States Circuit Court for the Eastern District of Nebraska,C.C.E.D. Neb.,1,U.S.,1894-03-29,1894-03-29,6721431
21590,United States Court of Appeals for the Fifth Circuit,C.C. 5th Cir.,2,U.S.,1935-09-13,1935-10-30,945135
21591,United States Circuit Court of Appeals for the Second Circuit,C.C. 2d Cir.,1,U.S.,1935-07-01,1935-07-01,945183
21592,United States Circuit Court of Appeals for the Tenth Circuit,C.C. 10th Cir.,1,U.S.,1935-08-20,1935-08-20,945278
21593,United States Circuit Court of Appeals for the Third Circuit,C.C. 3d Cir.,1,U.S.,1935-07-31,1935-07-31,945319
21594,Richmond Superior Court,Richmond Super. Ct.,57,Ga.,1831-01-01,1843-06-01,6752736
21595,Talliaferro Superior Court,Talliaferro Super. Ct.,5,Ga.,1831-07-01,1832-07-01,6753923
21596,Coweta Superior Court,Coweta Super. Ct.,5,Ga.,1833-04-01,1842-03-01,6752874
21597,Chatham County Superior Court,Chatham Cty. Super. Ct.,73,Ga.,1805-01-01,1824-01-01,6754816
21598,Marion Superior Court,Marion Super. Ct.,1,Ga.,1842-09-01,1842-09-01,6752984
21599,Hancock Superior Court,Hancock Super. Ct.,3,Ga.,1831-04-01,1843-01-13,6753073
21600,Lee Superior Court,Lee Super. Ct.,1,Ga.,1842-06-13,1842-06-13,6752853
21601,Talbot Superior Court,Talbot Super. Ct.,4,Ga.,1842-09-01,1843-03-01,6752932
21602,Wilkes Superior Court,Wilkes Super. Ct.,12,Ga.,1831-07-01,1833-07-01,6753956
21603,Elbert Superior Court,Elbert Super. Ct.,2,Ga.,1831-03-01,1832-07-01,6753971
21604,Fort Peck Court of Appeals,Fort Peck Ct. App.,344,Tribal,1997-01-08,2017-01-20,6764289
21605,Meriwether Superior Court,Meriwether Super. Ct.,8,Ga.,1842-02-01,1843-03-01,6752811
21606,Fort Peck Tribal Court,Fort Peck Tribal Ct.,9,Tribal,2009-02-03,2015-05-27,6764449
21607,Heard Superior Court,Heard Super. Ct.,4,Ga.,1833-07-01,1843-03-01,6753185
21608,Colville Tribal Court of Appeals,Colville Tribal Ct. App.,50,Tribal,2009-12-09,2016-09-01,6764257
21609,Randolph Superior Court,Randolph Super. Ct.,2,Ga.,1842-02-01,1842-04-01,6752890
21610,De Kalb Superior Court,De Kalb Super. Ct.,5,Ga.,1842-03-01,1843-03-01,6752843
21611,Fayette Superior Court,Fayette Super. Ct.,15,Ga.,1842-03-01,1843-03-01,6752800
21612,Tulalip Tribal Court of Appeals,Tulalip Tribal Ct. App.,42,Tribal,2009-09-21,2016-09-09,6764736
21613,Oglethorpe Superior Court,Oglethorpe Super. Ct.,3,Ga.,1830-10-01,1832-10-01,6754612
21614,United States District Court for the District of North Dakota,N.D.N.,2,U.S.,1963-10-25,1963-11-26,59326
21615,Washington Superior Court,Washington Super. Ct.,4,Ga.,1831-01-01,1832-01-01,6753993
21616,Cobb Superior Court,Cobb Super. Ct.,11,Ga.,1842-03-01,1843-03-01,6752992
21617,Columbia Superior Court,Columbia Super. Ct.,8,Ga.,1831-01-01,1832-07-01,6754053
21618,Ho-Chunk Nation Supreme Court,Ho-Chunk Nation Sup. Ct.,78,Tribal,2004-01-26,2016-07-13,6765413
21619,Supreme Court of Errors of Connecticut,Conn. Ct. Err.,25,Conn.,1809-06-01,1809-06-01,6753758
21620,Muscogee Superior Court,Muscogee Super. Ct.,9,Ga.,1833-02-01,1843-03-01,6752784
21621,Warren Superior Court,Warren Super. Ct.,1,Ga.,1832-04-01,1832-04-01,6754784
21622,Troup Superior Court,Troup Super. Ct.,1,Ga.,1842-05-01,1842-05-01,6752815
21623,Walton Superior Court,Walton Super. Ct.,2,Ga.,1832-01-01,1843-02-01,6753077
21624,Gwinnett Superior Court,Gwinnett Super. Ct.,2,Ga.,1832-03-01,1833-03-01,6754875
21625,Tribal Court of the Confederated Tribes of the Grand Ronde Community,Confederated Tribes Grand Ronde Tribal Ct.,105,Tribal,1999-12-21,2016-08-05,6765281
21626,Liberty County Superior Court,Liberty Cty. Super. Ct.,2,Ga.,1808-11-01,1808-11-01,6755764
21627,Cherokee Nation Supreme Court,Cherokee Nation Sup. Ct.,43,Tribal,2006-03-14,2016-12-13,6766091
21628,Harris Superior Court,Harris Super. Ct.,2,Ga.,1842-03-01,1842-03-01,6752788
21629,Clarke Superior Court,Clarke Super. Ct.,2,Ga.,1832-08-01,1833-02-01,6754920
21630,Camden County Superior Court,Camden Cty. Super. Ct.,2,Ga.,1808-10-01,1810-06-16,6755800
21631,Burke Superior Court,Burke Super. Ct.,4,Ga.,1831-01-01,1842-05-01,6752827
21632,Taliaferro Superior Court,Taliaferro Super. Ct.,2,Ga.,1831-01-01,1832-07-01,6754809
21633,Franklin Superior Court,Franklin Super. Ct.,1,Ga.,1832-01-01,1832-01-01,6754820
21638,Clark Superior Court,Clark Super. Ct.,1,Ga.,1832-01-01,1832-01-01,6754853
21643,Mohegan Gaming Disputes Trial Court,Mohegan Gaming Disputes Trial Ct.,184,Tribal,1997-10-30,2015-04-16,6766783
21644,Hall Superior Court,Hall Super. Ct.,2,Ga.,1830-09-01,1843-03-01,6753081
21646,Ashtabula Circuit Court,Ashtabula Cty. Cir. Ct.,1,Ohio,1901-03-23,1901-03-23,636325
21647,Decatur Superior Court,Decatur Super. Ct.,1,Ga.,1843-06-01,1843-06-01,6753221
21648,Sumter Superior Court,Sumter Super. Ct.,1,Ga.,1842-05-01,1842-05-01,6752863
21649,Habersham Superior Court,Habersham Super. Ct.,1,Ga.,1832-01-01,1832-01-01,6754896
21650,Seriven Superior Court,Seriven Super. Ct.,1,Ga.,1833-10-01,1833-10-01,6755072
21651,Center County Court of Common Pleas,Center Cty. C.P.,2,Pa.,1900-11-26,1902-03-14,6761905
21652,Early Superior Court,Early Super. Ct.,1,Ga.,1843-04-01,1843-04-01,6753218
21653,Macon Superior Court,Macon Super. Ct.,1,Ga.,1843-03-01,1843-03-01,6753214
21654,Lincoln Superior Court,Lincoln Super. Ct.,1,Ga.,1831-01-01,1831-01-01,6755115
21655,Carrol Superior Court,Carrol Super. Ct.,1,Ga.,1833-01-01,1833-01-01,6755711
21656,Court of Appeals of the Confederated Tribes of the Grand Ronde Community,Confederated Tribes Grand Ronde Ct. App.,16,Tribal,2003-01-22,2016-08-05,6767957
21657,Dinwiddie County Circuit Court,Dinwiddie Cty. Cir. Ct.,3,Va.,2015-12-18,2016-03-16,6772938
21658,Shoshone and Arapaho Tribal Court,Shoshone & Arapaho Tribal Ct.,2,Tribal,2011-12-20,2015-07-14,6768623
21665,Superior Court of Pennsylvania,Pa.,1,Pa.,2015-12-14,2015-12-14,6767106
21666,Maine Supreme Judicial Court,Maine,6,Me.,2015-11-24,2015-12-01,6767252
21671,uUnited States District Court for the Northern District of California,N.D. Cal.,1,U.S.,1986-05-07,1986-05-07,7856962
21672,Court of Judicial Discipline of Pennsylvania,Pa. Jud. Discipline,44,Pa.,1996-02-27,2016-06-14,6788093
21678,United States District Court for the Western District of Pennsylvania,E.D. Pa.,6,U.S.,1951-04-18,1951-06-11,1405609
21679,United States District Court for the Northern District of Virginia,N.D. Va.,1,U.S.,1951-05-25,1951-05-25,1405832
21683,United States District Court for the District of North Dakota,D.S.D.,2,U.S.,1965-08-10,1965-10-26,399375
21690,United States Court of Customs,Ct. Cust.,3,U.S.,1961-01-10,1961-02-01,1423864
21699,United States District Court for the District of District of Columbia,D.D.C.,1,U.S.,1946-04-03,1946-04-03,625508
21707,United States District Court for the Southern District of Florida,S.D. Fla,1,U.S.,1978-08-03,1978-08-03,7857576
21711,United States District Court for the District of Orego,D. Or.,1,U.S.,1960-01-15,1960-01-15,1454958
21713,Court of Judicial Discipline of Pennsylvania,Pa. Ct. Jud. Discipline,28,Pa.,1994-11-23,2017-12-15,6847947
21714,Court on the Judiciary of Delaware,Del. Ct. Jud.,6,Del.,1991-06-06,2003-11-06,7374848
21715,Monroe Justice Court,Monroe J. Ct.,1,N.Y.,2016-03-17,2016-03-17,6789864
21717,Tuckahoe Justice Court,Tuckahoe J. Ct.,1,N.Y.,2001-01-30,2001-01-30,1233020
21719,United States Supreme Court of the District of Columbia,U.S.D.C.,4,U.S.,1924-06-30,1936-03-18,661387
21720,Justice Court of Village of Pound Ridge,Pound Ridge J. Ct.,1,N.Y.,2015-11-02,2015-11-02,4351295
21721,Canaan Justice Court,Canaan J. Ct.,2,N.Y.,1998-06-03,2001-03-15,156654
21724,United States District Court for the District of South Carolina,E.D.S.C.,1,U.S.,1948-12-10,1948-12-10,666506
21726,Horseheads Justice Court,Horseheads J. Ct.,1,N.Y.,2001-01-29,2001-01-29,1233007
21727,Lebanon County Court of Common Pleas,Lebanon Cty. Ct. C.P.,8,Pa.,1882-11-13,1886-03-15,1036106
21728,Clearfield County Court of Common Pleas,Clearfield Cty. Ct. C.P.,3,Pa.,1885-07-23,1886-01-16,1036084
21729,Indiana County Court of Quarter Sessions,Indiana Cty. Ct. Quarter Sess.,1,Pa.,1885-08-29,1885-08-29,1036127
21730,Northampton County Court of Common Pleas,Northampton Cty. Ct. C.P.,16,Pa.,1882-09-25,2015-07-02,1036123
21731,Pennsylvania County Court,Pa. C.,9,Pa.,1885-11-01,1886-03-18,1036092
21732,Wayne County Court of Common Pleas,Wayne Cty. Ct. C.P.,1,Pa.,1885-02-10,1885-02-10,1036142
21733,Westmoreland County Court of Common Pleas,Westmoreland Cty. Ct. C.P.,2,Pa.,1885-10-31,1886-03-17,1036281
21734,Berks County Court of Common Pleas,Berks Cty. Ct. C.P.,7,Pa.,1885-11-02,2015-05-18,1036175
21735,Perry County Court of Common Pleas,Perry Cty. Ct. C.P.,4,Pa.,1884-08-12,1886-01-02,1036179
21767,York County Court of Quarter Sessions,York Cty. Ct. C.P.,1,Pa.,1886-03-16,1886-03-16,1036288
21774,Appellate Department of the Superior Court of the State of California,Cal. App. Dep't Super Ct.,3,Cal.,1994-07-19,1994-08-31,6034806
21780,Crawford County Court of Common Pleas,Crawford Cty. Ct. C.P.,3,Pa.,1885-10-12,1886-05-03,1036110
21785,Potter County Court of Common Pleas,Potter Cty. Ct. C.P.,1,Pa.,1886-03-23,1886-03-23,1036163
21786,Northumberland County Court of Common Pleas,Northumberland Cty. Ct. C.P.,2,Pa.,1886-03-04,1886-03-10,1036136
21787,Tioga County Court of Common Pleas,Tioga Cty. Ct. C.P.,2,Pa.,1885-08-17,1886-01-01,1036170
21789,United States Bankruptcy Court for the Eastern District of Tennessee,Bankr. E.D. Tex.,1,U.S.,2015-10-29,2015-10-29,4355708
21790,Bedford County Court of Oyer and Terminer,Bedford Cty. Ct. Oyer & Terminer,1,Pa.,1886-02-01,1886-02-01,1036206
21791,Susquehanna County Court of Oyer and Terminer,Susquehanna Cty. Ct. Oyer & Terminer,1,Pa.,1886-02-01,1886-02-01,1036186
21792,Erie County Court of Common Pleas,Erie Cty. Ct. C.P.,3,Pa.,1885-12-07,1886-03-29,1036155
21793,Indiana County Court of Common Pleas,Indiana Cty. Ct. C.P.,1,Pa.,1886-01-06,1886-01-06,1036221
21794,Clarion County Court of Common Pleas,Clarion Cty. Ct. C.P.,1,Pa.,1886-04-19,1886-04-19,1036277
21795,Dickinson Justice Court,Dickinson J. Ct.,1,N.Y.,2000-09-26,2000-09-26,1140380
21796,Susquehanna County Court of Common Pleas,Susquehanna Cty. Ct. C.P.,2,Pa.,1884-06-16,1886-03-29,1036120
21797,Columbia County Court of Common Pleas,Columbia Cty. Ct. C.P.,1,Pa.,1886-01-11,1886-01-11,1036252
21798,Cameron County Court of Common Pleas,Cameron Cty. Ct. C.P.,1,Pa.,1886-01-18,1886-01-18,1036151
21799,Washington County Court of Common Pleas,Washington Cty. Ct. C.P.,1,Pa.,1886-03-29,1886-03-29,1036302
21800,Delaware County Court of Common Pleas,Delaware Cty. Ct. C.P.,1,Pa.,1885-12-07,1885-12-07,1036126
21806,District of Columbia Municipal Court of Appeals,D.C.,2463,D.C.,1942-01-13,1962-12-28,8107373
21813,New York City Court,N.Y. App. Term,1,N.Y.,1899-12-01,1899-12-01,361841
21828,Court of Appeals for the District of Columbia,D.C. Cir.,30,D.C.,1950-02-16,1977-03-22,8018443
21829,"New York Supreme Court, Special Term",N.Y. Spec. Term,4,N.Y.,1886-06-01,1886-11-01,797857
21830,New York Executive Chambers,N.Y. Exec. Chambers,1,N.Y.,1886-08-01,1886-08-01,797829
21831,New York Executive Chamber,N.Y. Exec. Chamber,2,N.Y.,1885-12-01,1889-11-01,797886
21832,Ohio Circuit Court,Ohio C.C.,324,Ohio,1885-01-01,1899-10-01,404827
21833,New York Supreme Court,Ct. N.Y. Sup. Ct.,1,N.Y.,1909-07-01,1909-07-01,386495
21834,Hocking County Court of Common Pleas,Hocking Cty. C.P.,1,Ohio,1911-04-01,1911-04-01,891466
21835,Hamilton County Probate Court,Hamilton Prob. Ct.,1,Ohio,1911-05-19,1911-05-19,891546
21836,Van Wert County Circuit Court,Van Wert Cty. Cir. Ct.,2,Ohio,1904-11-01,1910-01-01,392849
21837,New York Cayuga County Court,N.Y. Cayuga Cty. Ct.,1,N.Y.,1889-07-01,1889-07-01,801671
21839,Colorado Court of Appeals,Colo. App,49,Colo.,2002-02-14,2010-02-04,6995103
21840,Recorder of New York City,Recorder of N.Y.,100,N.Y.,1815-07-01,1823-07-01,883260
21841,Wyandotte County Circuit Court,Wyandotte Cty. Cir. Ct.,1,Ohio,1909-12-30,1909-12-30,392892
21852,"New York Court of Sessions, Rockland County",N.Y. Ct. Sess.,1,N.Y.,1895-07-01,1895-07-01,342788
21853,Holmes County Circuit Court,Holmes Cty. Cir. Ct.,1,Ohio,1909-11-01,1909-11-01,392940
21854,Albany Special Sessions,Albany Spec. Sess.,1,N.Y.,1895-08-01,1895-08-01,342732
21893,New York Supreme court,N.Y. Sup. Ct.,24,N.Y.,1894-06-01,1894-10-01,314846
21913,"New York Surrogate's Court, Onondaga County",N.Y. Sur. Ct.,2,N.Y.,1896-05-01,1896-07-01,1996967
21914,Albany Court of Sessions,Albany Ct. Sess.,1,N.Y.,1895-06-01,1895-06-01,342762
21926,"New York Court of Sessions, Queens County",N.Y. Ct. Sess.,3,N.Y.,1895-06-01,1895-06-01,342765
21947,"New York Surrogate's Court, Erie County",N.Y. Sur. Ct.,2,N.Y.,1896-05-01,1896-07-01,1996934
21969,"New York Surrogate's Court, Ulster County",N.Y. Sur. Ct.,8,N.Y.,1893-04-01,1896-07-01,1996594
21970,"New York Court of Sessions, Rensselaer County",Rensselaer Cty. Ct. Sess.,1,N.Y.,1895-07-01,1895-07-01,342633
21971,"New York Court of Sessions, New York County",New York Cty. Ct. Sess.,1,N.Y.,1895-07-01,1895-07-01,342703
21973,Arkansas Supreme Court,Tex. App.,1,Tex.,2010-11-04,2010-11-04,7136140
21996,"New York Surrogate's Court, Cattaraugus County",N.Y. Sur. Ct.,3,N.Y.,1896-05-01,1896-09-01,1996687
21999,Buffalo Superior Court of New York,Buffalo Super. Ct.,9,N.Y.,1886-03-01,1886-10-04,637296
22005,"County Court of New York, Ontario County",Ontario Cty. Ct,1,N.Y.,1896-01-01,1896-01-01,1993730
22045,"Supreme Court, Chambers, New York County",N.Y. Sup. Ct.,1,N.Y.,1893-02-03,1893-02-03,682247
22060,New York Supreme Court,N.Y. Gen. Term.,1,N.Y.,1893-04-14,1893-04-14,682357
22063,Louisiana Supreme Court,Fla.,270,La.,2009-05-08,2009-09-30,7053300
22069,US Circuit of Northern District of NY,C.C.N.D.N.Y.,1,N.Y.,1880-01-01,1880-01-01,622873
22110,New York Supreme Court Special Term & Chambers,N.Y. Sup. Ct.,3,N.Y.,1880-09-01,1880-10-01,622833
22134,"Surrogate's Court, New York County",N.Y. Sur. Ct.,1,N.Y.,1896-05-01,1896-05-01,1997217
